"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,
"Finland","172","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value","0.0878760718356639","1.97585734078294","1.92242448362593","6.01834209102333","4.24515624096554","3.53647254812703","2.08620440701142","1.15420078883182","1.61969226946033","1.96643136576405","1.54411213404025","0.788494277294759","-1.10466243266201","-2.32584476959156","-1.97025536872071","-1.89835493844296","-1.26679382695009","-0.953553596593937","0.144712871667621","0.120044828780106","-0.162802659318185","-0.249935908943457","-0.518014713078353","-2.31655320718676","-3.10028911356775","-2.56601027491493","-2.18645784194358","-1.87503225475654","-1.68522018824271","-1.47730068377633",
"France","132","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value","0.422984260878411","1.00261534362986","1.12544535289337","0.444773786900266","0.513119583966542","-0.753848710577924","-1.14638589031598","-1.07139384526128","-0.895977658037434","-0.605513930146099","-1.29448275466505","-1.22381833749993","-3.50661211529362","-3.57254415533157","-2.25384155265287","-1.67399576392321","-0.718084551338787","-0.528213221291786","-0.318215522956011","-0.328799518832444","-0.394564584797644","-0.207329458416108","-1.71161802320692","-5.18607281550452","-6.35651949231772","-3.7621069708195","-3.16805763315417","-2.95489273696007","-2.75668686046033","-2.74973232267403",
"Germany","134","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value","0.565901219462906","0.731372909448857","1.09941268962126","0.535553090763104","-1.22878229817909","-1.41420381671581","-0.356409079137719","-0.127422692913236","0.0615170888049163","0.530767767072598","1.49933170069094","0.976885892076535","1.14414412291914","-1.72551228163367","0.435642756348662","1.71826531740188","1.9078154391255","1.98965510221376","2.22421170925999","2.0154291118856","1.64857940119395","2.19508139103792","1.82215721541209","-2.6963670151993","-5.38617441591108","-1.31084000968553","0.0584064350105182","0.306656676776365","0.827778790831857","0.829606517632235",
"Greece","174","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value","1.12006447939339","0.376940141482549","0.807588781019414","1.63952726853863","0.143331039822143","-0.864684982946665","-3.34845083595262","-4.80049395391471","-1.91132569584916","-3.05869498298944","-4.31379201770357","-7.21426332729082","-10.2618057592877","-3.1517479549733","2.79908811312901","6.83203257874638","8.29273454781261","6.17674983124977","5.89131841109793","8.14002010485769","7.41457413975807","6.90068069596383","5.77384427009552","-1.01807279624708","-4.31333348834512","0.99226376431202","0.448006270410345","0.486640920432947","0.837642439752962","1.31839796111574",
"Hungary","944","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value",,,,,"0.709463204209985","-5.10862324494747","-3.71154027807166","-3.56361777080316","-6.0207819480689","-8.73720053743163","-3.74041691508903","-2.33333818583784","0.773486433967526","0.577166508331802","-0.59516695923012","3.94470812003634","3.66412138234232","2.0166244444213","1.8691542644053","1.75070522004683","0.0746678729309165","-0.653430061635518","-1.0814514536138","-5.04543008070272","-4.70107788870993","-4.26735584576798","-1.25004873582521","-0.3759623924382","0.652480833863462","2.07733110020468",
"Iceland","176","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value","2.2395300646404","2.28806999334916","2.94057815461782","2.66864172173591","-0.443843189543261","-0.778400489108088","-0.420443594176131","0.23808902983801","3.3502192576652","4.00428582468279","2.43689350634937","-16.1102196927529","-6.12363466307673","-2.13501969869254","-3.0566373973156","1.45823166165517","1.86223012282507","4.58812495971367","3.7817609217149","15.0072067435236","3.33664699511826","1.48108622352635","-0.604399017913296","-3.83841318068719","-4.72004446761179","-1.82005122387006","0.423497389090083","1.87952671737377","2.82834295429357","2.50059342797418",
"India","534","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value","-4.72675949892859","-6.06123657803223","-5.21383874364341","-4.21198138263819","-6.35415323662722","-5.71640030424312","-6.15222556389095","-3.94671202205704","-2.4376517552057","-1.6196376468802","-0.150495162564114","-4.01298145353462","-4.79537066649608","-4.73126263842208","-4.16219040393326","-2.99548484041664","-2.10341978546637","-2.26596645656206","-2.54058333957693","-2.72507815252064","-1.38793455875728","-2.00852014719028","-2.73331300207271","-3.9759899815983","-4.08017100082328","-3.73638382125522","-3.07102838169281","-2.68686562607538","-2.43655620936556","-2.15495469443513",
"Indonesia","536","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value",,,,,,,,,"2.72606341570531","2.66512445071214","0.900484344392206","1.38015221022969","-0.194292947491403","-0.148727279172833","0.234067272738723","-0.748762997673947","-1.34523921806302","-1.06780634576628","-1.30695537558202","-0.991807937774586","-0.836123812028908","0.0439561633809428","-0.436338217096612","-2.80475904454269","-3.01357746178321","-2.18280694003939","-0.6389207654382","-0.825339408856516","-0.810616728104453","-0.790522184323345",
"Ireland","178","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value",,"5.01962371364016","5.45417453121546","5.4065531261036","1.32444105166247","0.303395255584748","0.958321826484324","1.94042780625835","1.42898722769044","1.72095865552314","-1.52570068618408","-7.5113012102675","-8.11960283520224","-6.81741881286804","-4.997178904293","-2.73249478794847","-1.43152956553345","0.230414006487317","0.973553759365249","0.832637308242684","1.0606936523718","1.20231728283797","1.47961849073978","-3.28211574763659","-4.43807647997322","-2.48010368834316","-1.43080651584598","-1.1533987447087","-0.757738298762327","-0.802386539439272",
"Israel","436","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value",,,,,"-0.20163766077767","0.0266106635911348","0.806817746918727","2.228930980799","3.01362891307046","3.42898633135514","3.1687892306805","0.829678412696071","-1.29985024252768","-0.022552304409623","0.14408247140072","-1.21926867668504","-1.18466020280599","-0.485548917141034","0.920045973212355","0.4767170696489","0.8229108187658","-1.43218377594489","-2.19796453808168","-7.91735564013742","-4.14741609627999","-1.74341039248045","-1.26268760524501","-1.11969597824999","-0.970216562072104","-0.800129373100445",
"Italy","136","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value","6.61549542767095","5.42823053108559","5.26473871720752","3.46999397950726","2.41184067506207","2.50302801293974","1.99360269980556","1.11017354421327","0.234998475499216","-0.0935519796948192","1.91787125602403","1.27182552892446","0.605241423959902","0.506209509640728","1.06339064869718","3.3614300276529","3.70494725814705","3.37605962329376","3.01658348231722","2.57172539489589","1.94767482721479","1.84098762517863","2.25748678804382","-2.85711481767447","-4.12955473435329","-0.857821552629621","-0.531739336718358","-0.211105915175731","-0.260273783818586","-0.292181837750602",
"Japan","158","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value","-3.27591016288642","-4.60647733475512","-5.52825909909528","-6.47457644345489","-5.4628694339528","-6.48705998600546","-6.84144172976618","-6.09311309082805","-4.96138661748937","-3.52125871385327","-3.03822565767343","-3.26086399751847","-5.75709355940851","-6.93346499323587","-6.76583168590596","-6.28499536694429","-6.29721649124339","-4.56573815413649","-3.40687413658846","-3.28382283926486","-2.59382684702703","-1.87412443643431","-1.91758444720947","-8.51026180472113","-7.48584047101423","-3.29951363067551","-1.8342754212481","-1.92032312031888","-1.99208784468547","-2.06120142785776",
"Kenya","664","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value",,,,,,,"0.528984936812717","1.54292768448098","0.704790070032371","-0.203373836242471","-0.847715580520127","-4.5142480705062","-12.8114406736301","-16.8714633585734","-15.9220579614732","-16.2801608561345","-17.4296011593588","-19.8792746210599","-20.0759777138495","-20.37420810458","-19.3491773492534","-17.6670891469564","-17.3890012649977","-16.9117441659686","-7.85613410080609","-2.1985305530609","-0.645484853301997","0.134505209544766","0.679755308109567","1.09940754342723",
"Korea, Republic of","542","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value","2.28043649471856","2.8082483151246","2.40585882888231","5.08117779568636","3.61894488343483","3.94676497109972","2.36933368428894","0.99020519792322","1.85126055450653","2.08892399859325","0.869580806071615","0.802412256221712","-0.226174785582241","0.548677921136234","0.714334208595379","1.11650803678419","0.288525321012229","0.0957623360557448","0.399626648935868","1.52992371235252","1.95470057568227","2.21875552280092","0.0290392780016325","-2.12929471157138","-2.8451545761987","-2.7915422506773","-2.37495452920164","-2.15856661450858","-1.97091873798147","-1.80025922891501",
"Latvia","941","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value",,,,,,,"-0.890328984686317","-0.399895317457136","-1.10575476506424","-1.88806584543255","-1.68154537617968","-7.51070454138587","-3.57995988420634","-3.11665518831423","-1.36502216905073","1.53039515971611","0.028793224920532","0.0630005401874321","0.162206460017792","0.40997480204124","-0.543506778908375","-1.0012721050964","-0.552843788164898","-1.78332977106921","-7.04124357628717","-2.68187891215053","0.10635711137326","0.317152618801711","0.454968401267359","0.587818223827149",
"Malaysia","548","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value","5.17544780548161","2.28247751544748","-1.96098966547333","-5.61566829384212","-2.93845091740523","-2.73513876772382","-5.00858297526478","-3.50677416407049","-1.57339358853547","-1.8320128554739","-2.13243725979696","-1.51840576097678","-4.31459126339347","-3.25516806963486","-1.71075421332861","-2.31171315427521","-1.90011372960598","-0.793643439724248","-1.09939620436192","-0.853728742823084","-0.769678789129161","-1.64431643265789","0.193304161282955","-2.79833689879427","-3.29136312526094","-1.37290989984942","-1.43299209745093","-1.41001712321871","-1.37089212569444","-1.52112062879692",
"Mexico","273","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value",,"-2.25608585572644","-1.6963743465468","0.0067483870989004","1.14701609014215","1.03530491764454","0.907812830836815","1.47912305435986","1.37686401252668","1.21058947761337","0.750084510302567","1.72555954760084","-0.267430163984479","-0.993123415141328","-0.71412224731307","-1.08120741265833","-0.884765356534168","-1.69202489983241","-1.43237196635131","-0.923677606589837","1.07453935926522","1.44737059479599","1.57615265040427","0.642552152412122","0.205439773890265","0.316957197333201","0.451557781180876","0.721324608501843","0.798573473915583","0.866192286524336",
"Morocco","686","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value",,,,,"-1.3240293874795","-1.05012589123735","-0.191920920732737","-0.0316854104763802","-2.76807386659729","0.786265761599075","1.96041167884903","2.27380822216664","0.389945853511204","-2.04578358002816","-4.66664053647617","-5.21709197847372","-3.29437803749307","-3.55499163229681","-1.88182996693109","-2.18462134987818","-1.68402896719061","-1.36453445286154","-1.4848909544602","-2.94503431977252","-3.26586482471941","-2.98138822429444","-2.51906894734986","-1.93053616922895","-1.29792677472113","-0.98029228130492",
"Netherlands","138","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value","2.65580234496512","1.97442387932893","2.42070600440092","2.10306675051493","0.249975327103578","-0.405601562646532","-0.504129940913796","0.751396647559186","1.9819491120619","1.39377246102102","-0.196529547620201","-0.432718671874733","-2.96175167482339","-3.4442901576534","-2.94247364224989","-1.37006414422803","0.24256397178949","0.771068363214022","0.353702171569022","1.87877992819802","2.26883204000293","1.67595090744418","2.51422857267066","-2.78686629597776","-4.96666635495749","-1.2765339197295","-0.484260875462664","0.037848492962715","0.306522301349907","0.439965973821718",
"New Zealand","196","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value",,,,,,,,,,"4.00643872103385","3.22782850267574","1.59943893555732","-0.956515454629986","-3.63103391572384","-2.87554910468072","-0.20606140358179","0.538021894522297","0.942256362842567","1.27034344582247","1.69410799191174","1.66010817096475","1.39885473834103","-1.18802349291298","-4.71461927151612","-6.88529574574128","-5.71762579585914","-2.42864722998942","-0.423169308238895","0.663235240506705","0.924182839951323",
"Norway","142","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value","-5.20595986552787","-6.68093505672618","-6.13516184427986","-3.50873882960096","-3.98682960335148","-5.6329609183203","-5.69414338501053","-5.86375133929305","-5.62792918285436","-5.39805909801492","-6.27530958546363","-6.76680924705054","-7.91576816172664","-7.59678060011707","-6.8807104742517","-7.05418174657353","-7.54999019622453","-8.88399846721294","-10.2986893305427","-11.2939572389014","-11.3010035847768","-10.0995296303752","-10.5117944439256","-15.8944100695276","-14.7155078519453","-14.0427486277753","-13.6070417741268","-13.2388518081858","-12.8553830265957","-12.4857977919232",
